kx,ky,nbnd_429,nbnd_430,nbnd_431,nbnd_432,nbnd_433,nbnd_434,nbnd_435,nbnd_436,nbnd_437,nbnd_438,nbnd_439,nbnd_440,nbnd_441,nbnd_442
-0.055263,0.031906,-1.545,-1.545,-1.413,-1.413,-1.222,-1.222,-0.969,-0.969,-0.708,-0.708,-0.283,-0.283,-0.251,-0.251
-0.055263,0.050138,-1.491,-1.491,-1.336,-1.336,-1.126,-1.126,-0.859,-0.859,-0.588,-0.588,-0.189,-0.189,-0.155,-0.155
-0.055263,0.06837,-1.412,-1.412,-1.236,-1.236,-1.005,-1.005,-0.721,-0.721,-0.437,-0.437,-0.062,-0.062,-0.027,-0.027
-0.055263,0.086603,-1.32,-1.32,-1.12,-1.12,-0.867,-0.867,-0.565,-0.565,-0.265,-0.265,0.092,0.092,0.128,0.128
-0.055263,0.104835,-1.216,-1.216,-0.993,-0.993,-0.717,-0.717,-0.396,-0.396,-0.078,-0.078,0.268,0.268,0.306,0.306
-0.055263,0.123067,-1.103,-1.103,-0.857,-0.857,-0.559,-0.559,-0.218,-0.218,0.12,0.12,0.46,0.461,0.504,0.504
-0.055263,0.141299,-0.983,-0.983,-0.714,-0.714,-0.393,-0.393,-0.032,-0.032,0.327,0.327,0.668,0.668,0.72,0.72
-0.039474,-0.195995,-0.62,-0.62,-0.287,-0.287,0.095,0.095,0.516,0.516,0.937,0.937,1.308,1.308,1.397,1.397
-0.039474,-0.177763,-0.758,-0.758,-0.448,-0.448,-0.088,-0.088,0.311,0.311,0.708,0.708,1.064,1.064,1.137,1.137
-0.039474,-0.159531,-0.892,-0.892,-0.605,-0.605,-0.268,-0.268,0.109,0.109,0.484,0.484,0.829,0.829,0.889,0.889
-0.039474,-0.141299,-1.021,-1.021,-0.757,-0.757,-0.443,-0.443,-0.088,-0.088,0.265,0.265,0.605,0.605,0.654,0.654
-0.039474,-0.123067,-1.144,-1.144,-0.905,-0.905,-0.614,-0.614,-0.28,-0.28,0.051,0.051,0.393,0.393,0.434,0.434
-0.039474,-0.104835,-1.26,-1.26,-1.046,-1.046,-0.779,-0.779,-0.466,-0.466,-0.155,-0.155,0.194,0.194,0.231,0.231
-0.039474,-0.086603,-1.368,-1.368,-1.18,-1.18,-0.938,-0.938,-0.645,-0.645,-0.353,-0.353,0.012,0.012,0.047,0.047
-0.039474,-0.06837,-1.463,-1.463,-1.303,-1.303,-1.087,-1.087,-0.815,-0.815,-0.539,-0.539,-0.149,-0.149,-0.115,-0.115
-0.039474,-0.050138,-1.54,-1.54,-1.411,-1.411,-1.222,-1.222,-0.969,-0.969,-0.708,-0.708,-0.283,-0.283,-0.251,-0.251
-0.039474,-0.031906,-1.567,-1.567,-1.495,-1.495,-1.335,-1.335,-1.1,-1.1,-0.849,-0.849,-0.384,-0.384,-0.354,-0.354
-0.039474,-0.013674,-1.569,-1.569,-1.539,-1.539,-1.408,-1.408,-1.188,-1.188,-0.942,-0.942,-0.443,-0.443,-0.416,-0.416
-0.039474,0.004558,-1.568,-1.568,-1.544,-1.544,-1.424,-1.424,-1.208,-1.208,-0.962,-0.962,-0.455,-0.455,-0.429,-0.428
-0.039474,0.02279,-1.569,-1.569,-1.523,-1.523,-1.377,-1.377,-1.151,-1.151,-0.903,-0.903,-0.419,-0.419,-0.39,-0.39
-0.039474,0.041022,-1.562,-1.562,-1.457,-1.457,-1.282,-1.282,-1.039,-1.039,-0.783,-0.783,-0.338,-0.338,-0.307,-0.307
-0.039474,0.059254,-1.505,-1.505,-1.359,-1.359,-1.157,-1.157,-0.894,-0.894,-0.626,-0.626,-0.22,-0.22,-0.186,-0.186
-0.039474,0.077486,-1.417,-1.417,-1.243,-1.243,-1.014,-1.014,-0.731,-0.731,-0.448,-0.448,-0.071,-0.071,-0.037,-0.037
-0.039474,0.095719,-1.315,-1.315,-1.114,-1.114,-0.859,-0.859,-0.557,-0.557,-0.255,-0.255,0.101,0.101,0.137,0.137
-0.039474,0.113951,-1.203,-1.203,-0.976,-0.976,-0.697,-0.697,-0.374,-0.374,-0.053,-0.053,0.291,0.292,0.331,0.331
-0.039474,0.132183,-1.083,-1.083,-0.832,-0.832,-0.529,-0.529,-0.185,-0.185,0.157,0.157,0.497,0.497,0.542,0.542
-0.039474,0.150415,-0.957,-0.957,-0.682,-0.682,-0.356,-0.356,0.01,0.01,0.373,0.373,0.716,0.716,0.77,0.77
-0.023684,-0.186879,-0.712,-0.712,-0.393,-0.393,-0.025,-0.025,0.382,0.382,0.787,0.787,1.148,1.148,1.227,1.227
-0.023684,-0.168647,-0.849,-0.849,-0.553,-0.553,-0.208,-0.208,0.176,0.176,0.558,0.558,0.907,0.907,0.971,0.971
-0.023684,-0.150415,-0.982,-0.982,-0.71,-0.71,-0.389,-0.389,-0.026,-0.026,0.333,0.333,0.674,0.674,0.727,0.727
-0.023684,-0.132183,-1.111,-1.111,-0.863,-0.863,-0.565,-0.565,-0.225,-0.225,0.112,0.112,0.453,0.453,0.496,0.496
-0.023684,-0.113951,-1.233,-1.233,-1.011,-1.011,-0.738,-0.738,-0.419,-0.419,-0.103,-0.103,0.243,0.243,0.281,0.281
-0.023684,-0.095719,-1.349,-1.349,-1.154,-1.154,-0.906,-0.906,-0.609,-0.609,-0.313,-0.313,0.048,0.048,0.083,0.084
-0.023684,-0.077487,-1.454,-1.454,-1.288,-1.288,-1.068,-1.068,-0.793,-0.793,-0.516,-0.516,-0.129,-0.129,-0.095,-0.095
-0.023684,-0.059254,-1.54,-1.54,-1.411,-1.411,-1.222,-1.222,-0.969,-0.969,-0.708,-0.708,-0.283,-0.283,-0.251,-0.251
-0.023684,-0.041022,-1.569,-1.569,-1.512,-1.512,-1.363,-1.363,-1.134,-1.134,-0.884,-0.884,-0.407,-0.407,-0.378,-0.378
-0.023684,-0.02279,-1.564,-1.564,-1.552,-1.552,-1.476,-1.476,-1.274,-1.274,-1.029,-1.029,-0.492,-0.492,-0.469,-0.469
-0.023684,-0.004558,-1.567,-1.567,-1.55,-1.55,-1.527,-1.527,-1.356,-1.356,-1.109,-1.109,-0.53,-0.53,-0.511,-0.511
-0.023684,0.013674,-1.563,-1.563,-1.551,-1.551,-1.511,-1.511,-1.326,-1.326,-1.08,-1.08,-0.517,-0.517,-0.497,-0.497
-0.023684,0.031906,-1.568,-1.568,-1.544,-1.544,-1.424,-1.424,-1.208,-1.208,-0.962,-0.962,-0.455,-0.455,-0.429,-0.428
-0.023684,0.050138,-1.564,-1.564,-1.465,-1.465,-1.295,-1.295,-1.054,-1.054,-0.799,-0.799,-0.349,-0.349,-0.318,-0.318
-0.023684,0.06837,-1.5,-1.5,-1.352,-1.352,-1.146,-1.146,-0.882,-0.882,-0.613,-0.613,-0.209,-0.209,-0.176,-0.176
-0.023684,0.086603,-1.403,-1.403,-1.222,-1.222,-0.988,-0.988,-0.702,-0.702,-0.415,-0.415,-0.043,-0.043,-0.008,-0.008
-0.023684,0.104835,-1.292,-1.292,-1.083,-1.083,-0.822,-0.822,-0.515,-0.515,-0.209,-0.209,0.144,0.144,0.18,0.18
-0.023684,0.123067,-1.173,-1.173,-0.938,-0.938,-0.652,-0.652,-0.323,-0.323,0.004,0.004,0.346,0.346,0.387,0.387
-0.023684,0.141299,-1.047,-1.047,-0.787,-0.787,-0.477,-0.477,-0.126,-0.126,0.222,0.222,0.562,0.562,0.61,0.61
-0.023684,0.159531,-0.916,-0.916,-0.632,-0.632,-0.299,-0.299,0.074,0.074,0.445,0.445,0.789,0.789,0.847,0.847
-0.007895,-0.177763,-0.792,-0.792,-0.486,-0.486,-0.131,-0.131,0.263,0.263,0.654,0.654,1.007,1.008,1.078,1.078
-0.007895,-0.159531,-0.928,-0.928,-0.646,-0.646,-0.315,-0.315,0.057,0.057,0.425,0.425,0.769,0.769,0.826,0.826
-0.007895,-0.141299,-1.061,-1.061,-0.802,-0.802,-0.495,-0.495,-0.145,-0.145,0.201,0.201,0.541,0.541,0.587,0.587
-0.007895,-0.123067,-1.188,-1.188,-0.955,-0.955,-0.671,-0.671,-0.344,-0.344,-0.02,-0.02,0.323,0.323,0.363,0.363
-0.007895,-0.104835,-1.309,-1.309,-1.103,-1.103,-0.844,-0.844,-0.54,-0.54,-0.237,-0.237,0.118,0.118,0.154,0.154
-0.007895,-0.086602,-1.423,-1.423,-1.244,-1.244,-1.014,-1.014,-0.731,-0.731,-0.448,-0.448,-0.071,-0.071,-0.037,-0.037
-0.007895,-0.06837,-1.522,-1.522,-1.378,-1.378,-1.178,-1.178,-0.918,-0.918,-0.653,-0.653,-0.241,-0.24,-0.207,-0.207
-0.007895,-0.050138,-1.567,-1.567,-1.495,-1.495,-1.335,-1.335,-1.1,-1.1,-0.849,-0.849,-0.384,-0.384,-0.354,-0.354
-0.007895,-0.031906,-1.564,-1.564,-1.552,-1.552,-1.476,-1.476,-1.274,-1.274,-1.029,-1.029,-0.492,-0.492,-0.469,-0.469
-0.007895,-0.013674,-1.59,-1.59,-1.545,-1.545,-1.538,-1.538,-1.43,-1.43,-1.174,-1.174,-0.555,-0.555,-0.542,-0.542
-0.007895,0.004558,-1.581,-1.581,-1.541,-1.541,-1.536,-1.536,-1.484,-1.484,-1.213,-1.213,-0.567,-0.567,-0.558,-0.558
-0.007895,0.02279,-1.567,-1.567,-1.55,-1.55,-1.527,-1.527,-1.356,-1.356,-1.109,-1.109,-0.53,-0.53,-0.511,-0.511
-0.007895,0.041022,-1.569,-1.569,-1.539,-1.539,-1.408,-1.408,-1.188,-1.188,-0.942,-0.942,-0.443,-0.443,-0.416,-0.416
-0.007895,0.059254,-1.557,-1.557,-1.439,-1.439,-1.257,-1.257,-1.01,-1.01,-0.752,-0.752,-0.316,-0.316,-0.284,-0.284
-0.007895,0.077486,-1.475,-1.475,-1.312,-1.312,-1.096,-1.096,-0.825,-0.825,-0.551,-0.551,-0.159,-0.159,-0.125,-0.125
-0.007895,0.095719,-1.367,-1.367,-1.174,-1.174,-0.93,-0.93,-0.636,-0.636,-0.343,-0.343,0.021,0.021,0.056,0.056
-0.007895,0.113951,-1.25,-1.25,-1.029,-1.029,-0.758,-0.758,-0.443,-0.443,-0.129,-0.129,0.219,0.219,0.256,0.256
-0.007895,0.132183,-1.125,-1.125,-0.879,-0.879,-0.583,-0.583,-0.245,-0.245,0.09,0.09,0.43,0.43,0.473,0.473
-0.007895,0.150415,-0.995,-0.995,-0.725,-0.725,-0.405,-0.405,-0.045,-0.045,0.313,0.313,0.654,0.654,0.705,0.705
-0.007895,0.168647,-0.861,-0.861,-0.567,-0.567,-0.223,-0.223,0.159,0.159,0.539,0.539,0.887,0.887,0.95,0.95
0.007895,-0.168647,-0.861,-0.861,-0.567,-0.567,-0.223,-0.223,0.159,0.159,0.539,0.539,0.887,0.887,0.95,0.95
0.007895,-0.150415,-0.995,-0.995,-0.725,-0.725,-0.405,-0.405,-0.045,-0.045,0.313,0.313,0.654,0.654,0.705,0.705
0.007895,-0.132183,-1.125,-1.125,-0.879,-0.879,-0.583,-0.583,-0.245,-0.245,0.09,0.09,0.43,0.43,0.473,0.473
0.007895,-0.113951,-1.25,-1.25,-1.029,-1.029,-0.758,-0.758,-0.443,-0.443,-0.129,-0.129,0.219,0.219,0.256,0.256
0.007895,-0.095719,-1.367,-1.367,-1.174,-1.174,-0.93,-0.93,-0.636,-0.636,-0.343,-0.343,0.021,0.021,0.056,0.056
0.007895,-0.077486,-1.475,-1.475,-1.312,-1.312,-1.096,-1.096,-0.825,-0.825,-0.551,-0.551,-0.159,-0.159,-0.125,-0.125
0.007895,-0.059254,-1.557,-1.557,-1.439,-1.439,-1.257,-1.257,-1.01,-1.01,-0.752,-0.752,-0.316,-0.316,-0.284,-0.284
0.007895,-0.041022,-1.569,-1.569,-1.539,-1.539,-1.408,-1.408,-1.188,-1.188,-0.942,-0.942,-0.443,-0.443,-0.416,-0.416
0.007895,-0.02279,-1.567,-1.567,-1.55,-1.55,-1.527,-1.527,-1.356,-1.356,-1.109,-1.109,-0.53,-0.53,-0.511,-0.511
0.007895,-0.004558,-1.581,-1.581,-1.541,-1.541,-1.536,-1.536,-1.484,-1.484,-1.213,-1.213,-0.567,-0.567,-0.558,-0.558
0.007895,0.013674,-1.59,-1.59,-1.545,-1.545,-1.538,-1.538,-1.43,-1.43,-1.174,-1.174,-0.555,-0.555,-0.542,-0.542
0.007895,0.031906,-1.564,-1.564,-1.552,-1.552,-1.476,-1.476,-1.274,-1.274,-1.029,-1.029,-0.492,-0.492,-0.469,-0.469
0.007895,0.050138,-1.567,-1.567,-1.495,-1.495,-1.335,-1.335,-1.1,-1.1,-0.849,-0.849,-0.384,-0.384,-0.354,-0.354
0.007895,0.06837,-1.522,-1.522,-1.378,-1.378,-1.178,-1.178,-0.918,-0.918,-0.653,-0.653,-0.241,-0.24,-0.207,-0.207
0.007895,0.086602,-1.423,-1.423,-1.244,-1.244,-1.014,-1.014,-0.731,-0.731,-0.448,-0.448,-0.071,-0.071,-0.037,-0.037
0.007895,0.104835,-1.309,-1.309,-1.103,-1.103,-0.844,-0.844,-0.54,-0.54,-0.237,-0.237,0.118,0.118,0.154,0.154
0.007895,0.123067,-1.188,-1.188,-0.955,-0.955,-0.671,-0.671,-0.344,-0.344,-0.02,-0.02,0.323,0.323,0.363,0.363
0.007895,0.141299,-1.061,-1.061,-0.802,-0.802,-0.495,-0.495,-0.145,-0.145,0.201,0.201,0.541,0.541,0.587,0.587
0.007895,0.159531,-0.928,-0.928,-0.646,-0.646,-0.315,-0.315,0.057,0.057,0.425,0.425,0.769,0.769,0.826,0.826
0.007895,0.177763,-0.792,-0.792,-0.486,-0.486,-0.131,-0.131,0.263,0.263,0.654,0.654,1.007,1.008,1.078,1.078
0.023684,-0.159531,-0.916,-0.916,-0.632,-0.632,-0.299,-0.299,0.074,0.074,0.445,0.445,0.789,0.789,0.847,0.847
0.023684,-0.141299,-1.047,-1.047,-0.787,-0.787,-0.477,-0.477,-0.126,-0.126,0.222,0.222,0.562,0.562,0.61,0.61
0.023684,-0.123067,-1.173,-1.173,-0.938,-0.938,-0.652,-0.652,-0.323,-0.323,0.004,0.004,0.346,0.346,0.387,0.387
0.023684,-0.104835,-1.292,-1.292,-1.083,-1.083,-0.822,-0.822,-0.515,-0.515,-0.209,-0.209,0.144,0.144,0.18,0.18
0.023684,-0.086603,-1.403,-1.403,-1.222,-1.222,-0.988,-0.988,-0.702,-0.702,-0.415,-0.415,-0.043,-0.043,-0.008,-0.008
0.023684,-0.06837,-1.5,-1.5,-1.352,-1.352,-1.146,-1.146,-0.882,-0.882,-0.613,-0.613,-0.209,-0.209,-0.176,-0.176
0.023684,-0.050138,-1.564,-1.564,-1.465,-1.465,-1.295,-1.295,-1.054,-1.054,-0.799,-0.799,-0.349,-0.349,-0.318,-0.318
0.023684,-0.031906,-1.568,-1.568,-1.544,-1.544,-1.424,-1.424,-1.208,-1.208,-0.962,-0.962,-0.455,-0.455,-0.429,-0.428
0.023684,-0.013674,-1.563,-1.563,-1.551,-1.551,-1.511,-1.511,-1.326,-1.326,-1.08,-1.08,-0.517,-0.517,-0.497,-0.497
0.023684,0.004558,-1.567,-1.567,-1.55,-1.55,-1.527,-1.527,-1.356,-1.356,-1.109,-1.109,-0.53,-0.53,-0.511,-0.511
0.023684,0.02279,-1.564,-1.564,-1.552,-1.552,-1.476,-1.476,-1.274,-1.274,-1.029,-1.029,-0.492,-0.492,-0.469,-0.469
0.023684,0.041022,-1.569,-1.569,-1.512,-1.512,-1.363,-1.363,-1.134,-1.134,-0.884,-0.884,-0.407,-0.407,-0.378,-0.378
0.023684,0.059254,-1.54,-1.54,-1.411,-1.411,-1.222,-1.222,-0.969,-0.969,-0.708,-0.708,-0.283,-0.283,-0.251,-0.251
0.023684,0.077487,-1.454,-1.454,-1.288,-1.288,-1.068,-1.068,-0.793,-0.793,-0.516,-0.516,-0.129,-0.129,-0.095,-0.095
0.023684,0.095719,-1.349,-1.349,-1.154,-1.154,-0.906,-0.906,-0.609,-0.609,-0.313,-0.313,0.048,0.048,0.083,0.084
0.023684,0.113951,-1.233,-1.233,-1.011,-1.011,-0.738,-0.738,-0.419,-0.419,-0.103,-0.103,0.243,0.243,0.281,0.281
0.023684,0.132183,-1.111,-1.111,-0.863,-0.863,-0.565,-0.565,-0.225,-0.225,0.112,0.112,0.453,0.453,0.496,0.496
0.023684,0.150415,-0.982,-0.982,-0.71,-0.71,-0.389,-0.389,-0.026,-0.026,0.333,0.333,0.674,0.674,0.727,0.727
0.023684,0.168647,-0.849,-0.849,-0.553,-0.553,-0.208,-0.208,0.176,0.176,0.558,0.558,0.907,0.907,0.971,0.971
0.023684,0.186879,-0.712,-0.712,-0.393,-0.393,-0.025,-0.025,0.382,0.382,0.787,0.787,1.148,1.148,1.227,1.227
0.039474,-0.150415,-0.957,-0.957,-0.682,-0.682,-0.356,-0.356,0.01,0.01,0.373,0.373,0.716,0.716,0.77,0.77
0.039474,-0.132183,-1.083,-1.083,-0.832,-0.832,-0.529,-0.529,-0.185,-0.185,0.157,0.157,0.497,0.497,0.542,0.542
0.039474,-0.113951,-1.203,-1.203,-0.976,-0.976,-0.697,-0.697,-0.374,-0.374,-0.053,-0.053,0.291,0.292,0.331,0.331
0.039474,-0.095719,-1.315,-1.315,-1.114,-1.114,-0.859,-0.859,-0.557,-0.557,-0.255,-0.255,0.101,0.101,0.137,0.137
0.039474,-0.077486,-1.417,-1.417,-1.243,-1.243,-1.014,-1.014,-0.731,-0.731,-0.448,-0.448,-0.071,-0.071,-0.037,-0.037
0.039474,-0.059254,-1.505,-1.505,-1.359,-1.359,-1.157,-1.157,-0.894,-0.894,-0.626,-0.626,-0.22,-0.22,-0.186,-0.186
0.039474,-0.041022,-1.562,-1.562,-1.457,-1.457,-1.282,-1.282,-1.039,-1.039,-0.783,-0.783,-0.338,-0.338,-0.307,-0.307
0.039474,-0.02279,-1.569,-1.569,-1.523,-1.523,-1.377,-1.377,-1.151,-1.151,-0.903,-0.903,-0.419,-0.419,-0.39,-0.39
0.039474,-0.004558,-1.568,-1.568,-1.544,-1.544,-1.424,-1.424,-1.208,-1.208,-0.962,-0.962,-0.455,-0.455,-0.429,-0.428
0.039474,0.013674,-1.569,-1.569,-1.539,-1.539,-1.408,-1.408,-1.188,-1.188,-0.942,-0.942,-0.443,-0.443,-0.416,-0.416
0.039474,0.031906,-1.567,-1.567,-1.495,-1.495,-1.335,-1.335,-1.1,-1.1,-0.849,-0.849,-0.384,-0.384,-0.354,-0.354
0.039474,0.050138,-1.54,-1.54,-1.411,-1.411,-1.222,-1.222,-0.969,-0.969,-0.708,-0.708,-0.283,-0.283,-0.251,-0.251
0.039474,0.06837,-1.463,-1.463,-1.303,-1.303,-1.087,-1.087,-0.815,-0.815,-0.539,-0.539,-0.149,-0.149,-0.115,-0.115
0.039474,0.086603,-1.368,-1.368,-1.18,-1.18,-0.938,-0.938,-0.645,-0.645,-0.353,-0.353,0.012,0.012,0.047,0.047
0.039474,0.104835,-1.26,-1.26,-1.046,-1.046,-0.779,-0.779,-0.466,-0.466,-0.155,-0.155,0.194,0.194,0.231,0.231
0.039474,0.123067,-1.144,-1.144,-0.905,-0.905,-0.614,-0.614,-0.28,-0.28,0.051,0.051,0.393,0.393,0.434,0.434
0.039474,0.141299,-1.021,-1.021,-0.757,-0.757,-0.443,-0.443,-0.088,-0.088,0.265,0.265,0.605,0.605,0.654,0.654
0.039474,0.159531,-0.892,-0.892,-0.605,-0.605,-0.268,-0.268,0.109,0.109,0.484,0.484,0.829,0.829,0.889,0.889
0.039474,0.177763,-0.758,-0.758,-0.448,-0.448,-0.088,-0.088,0.311,0.311,0.708,0.708,1.064,1.064,1.137,1.137
0.039474,0.195995,-0.62,-0.62,-0.287,-0.287,0.095,0.095,0.516,0.516,0.937,0.937,1.308,1.308,1.397,1.397
0.055263,-0.141299,-0.983,-0.983,-0.714,-0.714,-0.393,-0.393,-0.032,-0.032,0.327,0.327,0.668,0.668,0.72,0.72
0.055263,-0.123067,-1.103,-1.103,-0.857,-0.857,-0.559,-0.559,-0.218,-0.218,0.12,0.12,0.46,0.461,0.504,0.504
0.055263,-0.104835,-1.216,-1.216,-0.993,-0.993,-0.717,-0.717,-0.396,-0.396,-0.078,-0.078,0.268,0.268,0.306,0.306
